event_id,user_id,phone_id,property,value,event_ts
78e2385950ea2a9b32d79ff494d912dc,e70395cc7c6c8257f9b09d21d99a099e,874945e6b718c9289899709109a57659,smoking,Maybe,2019-07-01 18:42:45.152300
f3c27bea86a1d3fbae4a1d8bb32fc3fd,43d399285d62da987d63896c7eae7d6c,e7a7feb75ec30b3ce41e5f9866fa4809,drinking,Maybe,2019-07-01 18:42:45.152317
dbca52243b14e3bf9dc164884b67e663,b5e0fada02150db53d97528cf3d80056,30914cc8314cc3a7bd1bbee91c8a06b3,politics,Moderate,2019-07-01 18:42:45.152335
a71d0023762c5da7a9674c69e4548dcb,28b2476101d5f0929adb523035973dda,427fc202a317dc96a54d77ed8526916a,drinking,Maybe,2019-07-01 18:42:45.152352
65427cdb63b1f6460cc2d855178ee947,3bf84658e80ae80be891f857faedd295,b9d6399d8fe06ad1699c0f7f348317f9,notifications,True,2019-07-01 18:42:45.152370
120bf38ad6f6f8aca3e6a0fc92dfd892,23242b88342b7fcbedd5514a826d0274,8fa666230c46996c2652a1ca8c4dd675,politics,NULL,2019-07-01 18:42:45.152388
42339ff7250f62e56f5019eba1d7422e,c2c08392ab05493f00146fe6b824b9b1,c3131a40dc424472bd8d6634fb6fa427,smoking,NULL,2019-07-01 18:42:45.152406
5a529c20fc970d28b7f49fc755089171,83bcaadbf6edc27fb02da1685f7a5dc4,85a39d9eb239ad6378f7dc1cab728ee4,drinking,No,2019-07-01 18:42:45.152423
ae54e60d813dd4fb7965cd1d28a7d84a,42eb596717d19b8f82885f6e42988b37,ce687c6712d6bb82d188c5ad383e7ebf,smoking,No,2019-07-01 18:42:45.152440
083c50b8354d3a6ba115869d8a891619,4e6b248ba238c801a3d5d1146c1033cb,c575009e15db8349064323b4e15d256a,politics,NULL,2019-07-01 18:42:45.152458
877107ee2d8dd3596591054498f16756,0a76b0595fcb6f8af98ec2a5f632329e,d8b544642149955933a43d7e02f65457,notifications,False,2019-07-01 18:42:45.152476
5d8509ef6485fb1f24fc1a4a0e608f21,27767a75efd75fe328b389ad6d13c416,55ddf1ba2ed5d3a33004d2657acd001c,politics,Liberal,2019-07-01 18:42:45.152499
022c1f379a22cb7dda6fdbfcced4b527,1e051e5a7af8c26840e1b44f3ac4e66a,5dec8ac6c29015e7534cab35bb6493a5,drinking,NULL,2019-07-01 18:42:45.152516
5e7aa8d8d7eb03c1ee6172a32d5a2ff5,29f8bd87370e17510c4c8460ba1a5f95,4985cb55b6ed937019db080432a6a960,politics,Moderate,2019-07-01 18:42:45.152533
895d109bd777b14964e819665100fb88,a50f2b02483413ddbbcecdf92d8677e7,808c7421844bb6637f9fd275063dd289,politics,Liberal,2019-07-01 18:42:45.152553
51b819ac59a16b05697499d90be753a1,c446a37ffb10761e7e707025623764f9,6967195450985387bd41477e47f4ae50,drinking,Yes,2019-07-01 18:42:45.152571
2eb680b03e0eb3c5da3d4796edaa3f7b,ee4c612a0fa4ea44fc291717b49b1280,55ddf1ba2ed5d3a33004d2657acd001c,drinking,NULL,2019-07-01 18:42:45.152588
5a4480fc7519bdd77382fdb55098fc60,1619f032c46f3b006cd8118bcd09c793,e60bdb0d878913c8c596ed9d18e44126,notifications,True,2019-07-01 18:42:45.152606
4ddede20ea1252e4ef5bbfba9b139cce,7d233b3fa2fa24e35ae0ab58ecdac17b,13e7182f2aff940b3ab67147296bcb1e,sex,F,2019-07-01 18:42:45.152623
990a242615e1c7c2428494f93ec6062d,0e6745d00fc61e0461c711f93f4f42a4,a528ed5ee610ac92976198c3e96042df,notifications,True,2019-07-01 18:42:45.152640
b207fbfc70dc484a5070010c3ffbbe41,b442b273c8bb24ea20a872fb86fb88a0,2e6eb1b05c32bdf257fc907de5314a9f,politics,NULL,2019-07-01 18:42:45.152658
2a63413154b1fdf0c4bc286bfd1f1ff4,abe2def19cc5f27a4f88dc4fead10a31,6f90401bcdae04698c0fa5406354a286,drinking,Maybe,2019-07-01 18:42:45.152675
6010fbbbcaa9652a1fda038cdce3de83,416cc6160d369ee78ca1af75fc355bb8,03e52c724e9a2cfc1775f74d47a80d71,politics,Other,2019-07-01 18:42:45.152692
16c9d9b670ec4809ac42046b136387be,77d85f0aafb5a84af65395a1465e8e19,97181fcf593236112a7b82686c2c28d0,notifications,True,2019-07-01 18:42:45.152710
13d41a48860c2602367182af89e10ff9,f2320df278919ce332478b9a03c821a1,76fde4766061e940967ebdd2bbbbcc5f,drinking,NULL,2019-07-01 18:42:45.152727
1ccf28228977b7c6980b5e34168f628b,56f2ee43a6d3c0409e3749bb6f86d84f,1e27d59648f7f34dd23ef0241a218d7b,smoking,Maybe,2019-07-01 18:42:45.152744
ce57e66029f0941b94770bc34b2e97d0,86f8d581c249097b272e925f377791f4,da5498044d8546ac0ad8b5d1c8d655b9,smoking,Maybe,2019-07-01 18:42:45.152762
a39f89de615a0e54dc97aaef03b75df5,6b96b232424753d4a7bc1415ac33e83d,b744c7887d391e75fda28e4ebe22f1ca,smoking,Maybe,2019-07-01 18:42:45.152805
830b20ddbe32b467239758aa258c193a,18bd94540d11ec8f87b429b4711070cc,fe95657a3c4214d2b24b7ad546e0017a,sex,M,2019-07-01 18:42:45.152836
1e81ba9978d79af4e311839b9834053b,c3461ce7fcfd7bbe9720fe77cdc2063e,a17d85fabd3c5a85c888ee1d9c56d59a,smoking,No,2019-07-01 18:42:45.152855
95f0022f6975bb05087aa320ba1dfe4e,b354fdc62f3b2e7aa6ddb3daaaffa282,0fb3e0f7dcd6895773a730a36d8e956c,sex,F,2019-07-01 18:42:45.152877
33babb04228f52e9c7f8ea15497c453b,e61fa67dc06f2a50f82453332b19ef1c,d6e535ead31611bf3192d05026358884,sex,M,2019-07-01 18:42:45.152895
74c9eadf110982acd0309909e69223dd,c9bc6c6bc3d9e66c08589223c84ef53e,7db028a4d5dfa8a27cccc0aa3515f591,drinking,NULL,2019-07-01 18:42:45.152916
92d2af1692ed38bb5bf89173c0efb3ec,8c64d39d75680898bc9ea8421a0843ba,d751b7667706376ca0cfd2f69c78b108,sex,M,2019-07-01 18:42:45.152933
5b60132a984306089d5d60f74485fb00,03dba933d30045216e4f831720db0c1c,a06a377288786036f137c91543c59c2a,notifications,False,2019-07-01 18:42:45.152950
31faf455608ac6e8719142d0e9950e87,0f1ca16097b374e838fffed36ffa3d6b,457537b75387ae2cd95f090221b2bf78,smoking,NULL,2019-07-01 18:42:45.152968
149c7bf359f56104efa75d2301d34258,78edec21e5f8084a4bf0fd55bf5f0c36,1c9d6fe962558a405f33796c196e6e3e,drinking,Maybe,2019-07-01 18:42:45.152986
e0646e9d1230ef2d5da3b36d0d570820,b354fdc62f3b2e7aa6ddb3daaaffa282,0fb3e0f7dcd6895773a730a36d8e956c,politics,NULL,2019-07-01 18:42:45.153002
b7655efd46e8a4f03c644183551f87ea,abda3b19c275a3af05717d242a330b18,4dc9c8f8b6ead248858d3c776b942bf4,politics,Moderate,2019-07-01 18:42:45.153020
e6da66c33f7061f0e30927926e6ea148,80ef678b9ae75f91b8e5b392ebaec172,03ec7b80af52686cafa911e694fb1d9f,sex,M,2019-07-01 18:42:45.153037
4003c0625205425cd2f05577ae9a06a2,c43fcffd2b8d816132cd40d12b944ca9,e0e5b5f50478373323c446eeb84585b4,politics,Moderate,2019-07-01 18:42:45.153054
d159165299900a3be2d5465c426d2209,7b77e76fe99333e32f3939f1b33e23cd,27b9fc1f87b39890815341d6e8615775,sex,F,2019-07-01 18:42:45.153077
89d9015ff5a2b51b74d2002a27761eb7,dbbfb336a00dfabb362c819b7d8f65b5,5e4231a615a57783d104357a1bed92be,drinking,NULL,2019-07-01 18:42:45.153095
8459e8d2a2a0bc98b6e5166bf55a4f50,63ceb9ec27fb9270aa6ac52eb3d0b1bf,872b8d7f56365a5e4c6f2a4c37db6716,drinking,Maybe,2019-07-01 18:42:45.153113
44b764545587e2d9c0aee57fd904d69f,c446a37ffb10761e7e707025623764f9,6967195450985387bd41477e47f4ae50,sex,NULL,2019-07-01 18:42:45.153130
37381c572f70adbfb7da57ca05f38dc9,ddef0e1666d08beda46c267efde9c52e,76fbc585bd0d3c53b4f64c3c58ffad47,smoking,Yes,2019-07-01 18:42:45.153149
31e6d8bd21d75a2f86bc7aaad86d4899,5e896afeb34c6b312b809b19f4e753fe,33fea030f968ce8d05fdfe0ff70d08a6,notifications,False,2019-07-01 18:42:45.153167
1ef134095c4a97f96d10bf218282d930,2924ce73ee5cf039acc9f0e67b8372a8,6e6007d1dc94a23c143c3d2d465bd56d,notifications,True,2019-07-01 18:42:45.153184
8264f6b1fb197c021fc0c746457810a8,18b747c3034db5fd6326b5f414f68044,7cbfa142293d0b4ad292f011eff36e33,smoking,Yes,2019-07-01 18:42:45.153201
9df879a0131a5e168ed2cd6d695c44c6,26346fecda99f4a4b759e3f526af8a94,abd3f0eb0a6bac23fc0849d802c98173,notifications,False,2019-07-01 18:42:45.153218
aed952627041b070625fd867a80e4f15,fb0c425182be4a0e4871e085185fb621,62efb4d3ac025ae65d837db2e70cc9b1,drinking,NULL,2019-07-01 18:42:45.153235
2bd28df650b2025c0259745ab4d460dd,6091285d96e88184b945827af00e1237,d0d885df8183e6a6fc459a2c82026c0d,notifications,True,2019-07-01 18:42:45.153252
7ad53dba6db9473e77d94b370473f413,1cf0723d0e2b2625d5377da92cb56390,50d5c29af5dadcbaeebb3bea3e1c08ec,politics,Moderate,2019-07-01 18:42:45.153269
e4a60f8e37410d6bb4d35b649a62ff55,b7da589a56c96eede54f9039a4d50953,c3bc661db658f5a2e03bbb26229afaa7,notifications,False,2019-07-01 18:42:45.153291
d095f2a5acfbfb9f7f0a146261800295,144bdf11529a62047601f36376b9614f,3de096dcf50ffc39e7e2f05c4e9b417d,smoking,NULL,2019-07-01 18:42:45.153308
83035db71b2eb2480c4b054881869dc6,f561f860ccc4ac5bcc9157770457ddd1,099aeecd7b16b2889977a497343fea32,sex,F,2019-07-01 18:42:45.153327
573dcd251e09f78a9b3b54ef96d6bf64,d34b01e5e3ebdc8506b0359c86ecf0d4,17ca794cf02dc12ddfb4aaa0ce50e7a7,smoking,Maybe,2019-07-01 18:42:45.153344
bff1bbfa4a5cd166441788efa254b1ca,b7da589a56c96eede54f9039a4d50953,c3bc661db658f5a2e03bbb26229afaa7,drinking,NULL,2019-07-01 18:42:45.153361
47838c3d72d5b09e1904e69322a67322,11805c1483acda6c23908a486b15f5e2,6e28348216bd7942e8fa092b704d8363,notifications,False,2019-07-01 18:42:45.153378
9dfbd4c5957e15881f7c33c71cde0f74,65d3091e807faba4199fb900e995e991,ec0828ce10f3b913f6cc30b624ef2249,smoking,NULL,2019-07-01 18:42:45.153396
c747b05736c59bb500a776b82cd214ee,0f36e951895874552afd09e6872970f0,b5c159cd96e158fe41fcb60f9148df6f,politics,Moderate,2019-07-01 18:42:45.153413
3c8a3eeb37bfd4aee88d1444866fe277,c9336af4c374b3f1defd57daf6095117,3fcdc0fdb1e64b69b0c0375914e287a3,drinking,Yes,2019-07-01 18:42:45.153433
f83f790767f17723ba883b8e83c61299,58c560b2a89b71bd099f2655f5fb160e,52409e0060c82919fe1e05b650ea934f,smoking,Yes,2019-07-01 18:42:45.153450
e74009f4d022f6b047648d249672da0f,8ff547205a307d00219353c24d433d77,a04f449bd491d6b7553f91d311c42822,drinking,NULL,2019-07-01 18:42:45.153466
71d25166000e6cd97b6ea43d52a6906c,ee8da12c7ac8d05c2d95aa84409c8b92,5b6a2c68874e58a98673e5f54575c0d7,sex,F,2019-07-01 18:42:45.153483
f640563c925e3032e0b743bc54466ed9,0c922c5d5472e133af6e42829f86835e,d733b4e7ba39096a6f762b92411a7de1,smoking,NULL,2019-07-01 18:42:45.153501
59a7b17f76bc292351428d380bddfa70,0e3da066f891825b0f9916baad84e530,085bc78ff5f24588420d481575e3e0d2,smoking,Yes,2019-07-01 18:42:45.153521
1102ab3b752cfbaab67a6a59e95375ff,1d1e65faf13947c1ffe596e7bfe5795d,203363588c8469b0857ebcc6e05a9b83,sex,F,2019-07-01 18:42:45.153538
4c9416d374533cda83fa375189e897d3,2b9c30487da04876529497e41cd5ec09,c3bdf1ff8683278de2c2f4afcfe53455,politics,Prefer Not to Say,2019-07-01 18:42:45.153556
41cf74d5c729b2b92ce79e863e11a5c4,96b0ebb8454cc71b869ffbf5385dc718,b07dfafb36436573c5da86cf295427cb,sex,M,2019-07-01 18:42:45.153572
2690fe80a3b54159708c2414c2843093,67ffe46c6c2d72c4ad03cd4bd8f173a4,9b18ce6620829d1d7ff3ca792fe2dc0c,smoking,Yes,2019-07-01 18:42:45.153590
346ea4f8adf3ec449105e89c4e631698,6b4e2fb8b40997944796cf6a3ac246c5,188d4ea6fbda2e475e48d52f719f618e,smoking,Maybe,2019-07-01 18:42:45.153607
1f116b58bf6d9e84b2d2c4aeb88b1066,326fb241f7cbaab00ac2dffe7fcf0786,fbe147ea89fbfa44116f4509c583c6c3,drinking,Maybe,2019-07-01 18:42:45.153624
eb9086dc0c32053d78421cd736f5a3f0,14e6dd1f7648bbe7995ff1ba218528a4,dabeeb0c1a68905242bd5e473cb3fa61,drinking,Maybe,2019-07-01 18:42:45.153641
5eca971e639e24e533b04b8104d48f80,19aaec85fc720498e3c94f6628cbedbd,e52351f467099ddafde1eb5930154d3c,notifications,True,2019-07-01 18:42:45.153661
26c6b4c2533bf394a8a26e8c8e51f2bd,5095f937b065f2465e7a842eb7cbecb8,972d369d17946a8a105ad95b42cbbcdb,drinking,Maybe,2019-07-01 18:42:45.153678
4bbf5be16e144018db73cf8b0f19410e,2924ce73ee5cf039acc9f0e67b8372a8,6e6007d1dc94a23c143c3d2d465bd56d,smoking,Maybe,2019-07-01 18:42:45.153695
fe128ed6870153420083d9fd2ee3c012,7159cf37a444478288eeaead87a7c351,a35240d85f6d3253a77bbe225e4842ae,politics,Prefer Not to Say,2019-07-01 18:42:45.153714
29f160f4d9541da523efa64fd61c8c25,ed292cf9b475075e797a7b2050bb9812,b23d7997cda77883d462e40571d2fd57,notifications,False,2019-07-01 18:42:45.153734
61dfadef5bf6ca5136a5080b351ee6d8,7adb84c8226f186979a09c473a93753f,514ec79c49c8be59c63850dd3f6a967c,notifications,True,2019-07-01 18:42:45.153751
70785fbc5c4c6f2dd1d67a7a2acb3f5e,94c8f4f4e060764ab16b896ad3d52732,71bce4fb9cab62f632f1f53a62234122,sex,NULL,2019-07-01 18:42:45.153768
aba9dfbff1ff66c79ba5d484d8d5c284,894f875b523a06bce3ac5aa25f6ea1c9,b4726146aa7048941cf02813b4d481c4,sex,M,2019-07-01 18:42:45.153786
286035e6b35aa09f2a2180586cdf4734,2bf0d1aff5498c5cbbaf12d0efac4350,f7b7c61ee1e8679ac10f537b712729e1,drinking,No,2019-07-01 18:42:45.153806
7923fb32a7464781b167ad28a182fa3b,62465bb19d28ebc47978387854d60934,c8e23c7532a30c96e7667746f99875ae,drinking,NULL,2019-07-01 18:42:45.153822
56c9681c6e1b417c3b0fa036e693e976,26d5a0d393cb89d50d73e686e0afdcdd,424bbc805877f4c3dd15ce1087477380,notifications,False,2019-07-01 18:42:45.153839
4bdc3b8906edd3b90fded27b5147b914,69799179f2887c08cee454eec60ee036,6423420ed5523ccd6d9ec030ff9c787c,smoking,Yes,2019-07-01 18:42:45.153856
d02bea2d37cae930e2f861c2e11bd035,c859818c42af84b864b261105facb137,f10a0decd909e3e9039e8e4ed72cec66,notifications,False,2019-07-01 18:42:45.153874
43311a9b643320b4cf4caeb50dd365ca,65296c7a22eea8404fa7b70a4f508062,9a34af09a1aa2835884ba176169db91a,politics,Prefer Not to Say,2019-07-01 18:42:45.153891
49da382e6eab340f1cceb710e1d986d1,992db458cd31fe8cabfcdb50b604b92f,3184deaf8463b26545bd938dc7544680,sex,F,2019-07-01 18:42:45.153907
c875dab9dbaeeb79dbd5bde590c799af,eff002448c829a858193142e31616b93,6b44b69af731aa3933f34acf5a1b2f1a,notifications,False,2019-07-01 18:42:45.153925
b14522aad5d16aa6ceda5336e93d6bc5,3dc2e6deaf949f1f8b6a44e402aef909,36a6e0a16b42e549ae9d1a65132cbbfd,drinking,NULL,2019-07-01 18:42:45.153941
3e0d8ed6d4af6281ca098adf301e85f1,bee00a5098eb317a3a10c1820a571b11,12c9212d9b589df2cfb8d8172d58fc7f,smoking,Maybe,2019-07-01 18:42:45.153964
54667c0635304a2cbfa415743aef61d2,142c2720a1e9f11f51e7236f9fbb4bab,0e832a542aeb63ee2e7d4aaf11f20fd9,drinking,Maybe,2019-07-01 18:42:45.153982
f1dfde70367573f4219cf125f806b0d9,5565d825ae9fce3c2625bfd9c85cf1d8,99c066bfabd1d1628bc1ba5360701caa,politics,Moderate,2019-07-01 18:42:45.154001
b71bc87bc51ff3008e56b0362f0e19ef,134c99a33cd4e81f66c492de939eacfd,50e9e4b8377666f9f52f64fa9d0512ac,sex,F,2019-07-01 18:42:45.154018
c343ad4ce5159def6c76f3f7833afa6f,e999f0fb32a4ae58fe829f0500da1f57,538bac9a3a7be9ea9644e76bc8ebee6d,notifications,False,2019-07-01 18:42:45.154038
b6d9cc7d73891ae723f41dfead9e38c1,270bcc5ac99cee1181f82f9574e3264b,58b156df1570c92fde6e461dde21e0ff,politics,Moderate,2019-07-01 18:42:45.154055
c94c4b7018ff81253459d106d0b8d35b,303bfc28581e0a9601f0f5ed00779e5f,aaf4f95f1acc48bf7542969454194c0e,sex,M,2019-07-01 18:42:45.154073
dd56cdfdad59930d69187c35e4c67dcc,e44a1bcfe3590c6145477f18e24a1a36,f12ea81f340573c26b003773339df8d5,smoking,NULL,2019-07-01 18:42:45.154090
62ea0525169c15ec0bc0ae7df572befa,b660d7d83fbf479ade41d101771f19bf,fe400ba354c77e6232fc31e3a231b726,drinking,Yes,2019-07-01 18:42:45.154107
5749416fa4a1bcbf5f38c81b69f53888,e6ade5912c6a904dd20d5c2ed369aff3,b1fcf12624a131749ff8ce197f37dee8,drinking,Yes,2019-07-01 18:42:45.154124
d35eaea29faf35e786ff779d71b52c28,e201db4d4cbc75e6982dbb0acc34678e,7a4a0cc1fc9eba1e1cb67c978e5154bc,smoking,Yes,2019-07-01 18:42:45.154142
06a1e94a9e4b5afdb23d4bd91191bbe1,f75acabc628aa5c590b40d7373837282,19716aefbd87ba4cbfd787d4fc47259a,politics,Conservative,2019-07-01 18:42:45.154159
de01bec4b588d5cb2dd581bf3a960bf8,910082879bcf8e6cd9761f79330cb3d1,88cf131f4d43f2baf7adb27d7e9368e2,politics,Liberal,2019-07-01 18:42:45.154189
6994db0f61c069f89f2c4249385689a6,5d40196810dc4f1acb98da024040f66b,b0212b4b7b1e46791f92c2f37f27c7d3,drinking,NULL,2019-07-01 18:42:45.154215
fb44a38389a2869272acd82caf083dd3,ad43ab2d11e0eb8ad794e41f15e08d61,e085f3f715b1c7d7b80877f9593a2623,drinking,Maybe,2019-07-01 18:42:45.154233
120fd9fd9c67ecc5d86ef6d7cccacd92,0058a8643682f33df23bebfd8758e1e9,e6f1771f24afc850ea9c013c82804f55,politics,NULL,2019-07-01 18:42:45.154250
30dfa19109ab9675068ab9da50359aca,18857928137467b312ae01a4ab533941,de23fd5edb62cf8ea851f5cbed2bde21,politics,Moderate,2019-07-01 18:42:45.154266
0bddca151b76caccf5685be28aef7e48,1f370a5e939307dda30f714c56a68061,57207b4a9371dcb2aefbf01ded047a90,drinking,Maybe,2019-07-01 18:42:45.154287
2b5aedb3cf8c45602579ebe244ba9743,91a7b6a5e32f808232edb07e246cac04,a27f751d7c855d1fefb9c4f7304b6ba0,drinking,NULL,2019-07-01 18:42:45.154308
ffaacc1fbf7c03512fe00df4df4aba8d,2d1a6c536bca9e97f466c1bdb3c74d83,f473ef6ace5cf758590db90425436b3a,drinking,NULL,2019-07-01 18:42:45.154326
3f05f100af1a3f4047600b3776e774fd,8b1b4c45d9af32b31e61d4658059c89c,07e5369ca9862268c6b36d451b994582,sex,M,2019-07-01 18:42:45.154343
54eb6bfeee16e8c385649cf3c5a4e123,e56d4c05ec14b859e7cce5bcfd0abce2,7ff5f59bb17854b693b2e6e2b1549937,smoking,Maybe,2019-07-01 18:42:45.154360
9916f3e30329ea8bd9f830157659f5d6,ab14708d1e16040da3ba78ed7840a9b4,6919ea257b3cbdb20659268450d27a56,sex,F,2019-07-01 18:42:45.154377
7d99f260004d5df17f25a18101be3c36,f64f233ed830e0aee4162a3d07a1bf68,938e635c9d326c96574809a1a901be83,drinking,NULL,2019-07-01 18:42:45.154394
20a09fa491cd6960012f02d2636fea1a,a5cc5c1a8d08d9ab9a358d4b7de0a058,58f8f70b3300ea188c884955cb97dfcc,smoking,Maybe,2019-07-01 18:42:45.154411
341d0e03449a13a1bb473d8d0b859930,8ceacdbb027dd8d18f2241c1be3a383a,d84f3b47117b732dc4c606c1ab994715,notifications,True,2019-07-01 18:42:45.154434
79ac0538a94c3c65ecc4d93e9568aa7c,42fefd237678b93dcd30e65cacd49bf0,1a732c0e75fb96bab083f15144318df4,drinking,NULL,2019-07-01 18:42:45.154461
570b0d977eec8d3b92ae87bad7ed6d7f,0fb56a05fe10ea73a3b4afd8760354e8,b380091aae527df3df3f91ec4b8fb91a,drinking,No,2019-07-01 18:42:45.154480
b3764e86a57a82589e46166fa587c739,2b1b847480fce018c1858e3a788fefc0,cd35252b6a58a272dabd92562ea97709,drinking,Yes,2019-07-01 18:42:45.154498
261e408c782ea7beb34e4ce1bd20f6b5,f8ef2ccbd3cc0c34671508bcf40f0892,995e99431915f3d029c9820bee04b19e,politics,Other,2019-07-01 18:42:45.154516
3ded0abd1fe0291444b095d300d87b25,a8b10905c5ed413a467638069ef28542,fe171efa4736d6e9577bf490c33f7270,drinking,Maybe,2019-07-01 18:42:45.154533
9933d73cbf6d52a6f1e63a66af7177a3,3e7eebab749115a7a0cf56cf36f16773,8ab2767a9a556cc75373c9d9a71035dc,smoking,NULL,2019-07-01 18:42:45.154550
1e33dd8b4abe1351ca1d9e956e261e0b,a118a0cc2fb35bd6409371a2ad8ab57d,630b4fc111165cf1b31ac729896a8458,politics,NULL,2019-07-01 18:42:45.154567
3640f9a22eb5619045122d8dd82ddd58,549caaaba87c704892cf70c5d4d4710c,caa3b9539a220504370791ad1e746876,sex,NULL,2019-07-01 18:42:45.154587
3731989bfbe906ff5f57862817243632,1e4a1ea25c05f92c7ad891abdaa70c00,e8ab3d5fc15d11d3cb013d2f93bd8e32,notifications,True,2019-07-01 18:42:45.154604
4edca2838960e9b940e5fca7944c996f,fb0c425182be4a0e4871e085185fb621,62efb4d3ac025ae65d837db2e70cc9b1,smoking,Yes,2019-07-01 18:42:45.154622
60cf8104773515bb3f5bd9d8045e2ff9,31e4250186cd8c3c7a575c746268978b,26d6789913e21821cbea08efd87a806c,smoking,No,2019-07-01 18:42:45.154650
572db445b874e3bd36dbc5092f7c352e,b188ed758c17179303338346bc3c3880,1b02623006972d4311329cebd0331f7f,notifications,True,2019-07-01 18:42:45.154678
745aa8e02045355327c9024d88a6d423,37aceb3e6970e2faa29aa76d5ffe9480,79e60aabf98f162175e0394f07b8cef8,sex,M,2019-07-01 18:42:45.154696
5e8637fa01ca226913b16d1774ef3db3,86d5b2e02e765a98097ac7a0426cd2ef,64c84ecd97d63fdf5d58084d2190768f,politics,Other,2019-07-01 18:42:45.154714
b512e5462cd386ce8973eeca1ab2a35c,64b944b6a9d716b13bd7c451cb971b57,12bcef4ab2c814a0b207cf0f511e7d7d,politics,Prefer Not to Say,2019-07-01 18:42:45.154732
d3ab13eb9aa9fcf710c11ce47c490df8,b72ba8142dde3abddcc76ba080424ddf,3d994430722dc6c9c5627e5b083e23be,drinking,Yes,2019-07-01 18:42:45.154751
a3b714b1f81f4522a4f305072bbafd52,f0e72ee95e097ea119acd62597a47977,5acbae0501b955af3f8cfd3e5d4206c4,drinking,Maybe,2019-07-01 18:42:45.154769
97591fce187ed7a48135b083cb100533,10ae2f5c98112c124e1fa2eea5888ad3,42ef11c73c90717d961fde884d8d756d,smoking,Maybe,2019-07-01 18:42:45.154787
b57cfe26ffd82de9d07064d7ba59b9d5,626385673bd3c0d7112a90cd62a5d76f,4d583dec9a322d83e89e9239f83f2425,smoking,No,2019-07-01 18:42:45.154805
7426f523060eb5f0234e0c9d91b10721,2b3451655ce75f285d4119f1907ad4ad,d50988c6766055cf231f8f29ad9d0420,sex,NULL,2019-07-01 18:42:45.154822
4712743e227ef24ee64b4809ed2d9367,314fd58b21e97da52fd9f698382a28ad,c267ce8aea91a0319c7e05dabfa5e8c1,smoking,NULL,2019-07-01 18:42:45.154842
