event_id,phone_id,ad_id,provider,placement,length,event_ts
dab3749e453a8c1982b24a699978d7e4,5ea8c5a3c6913a1dcc024228da7e6c12,4,Facebook,Right,1736,2019-07-02 18:42:45.174949
a8883205df95a50ffd9f6d0d66e5b1e9,17a3b7abdcf5c3d90f3444768553ffa1,4,Instagram,Center,1353,2019-07-02 18:42:45.174977
b2932a23843672a4fa9519d4cb8b1a6a,22373092d60eff461c7e839070be1a60,6,Snapchat,Right,1604,2019-07-02 18:42:45.174995
31de58da3cb71b289b20175b2bbe729f,b3a140c8e62e46823f7a356e56adae0f,7,Snapchat,Right,1250,2019-07-02 18:42:45.175012
7bfc23447a3dd3fa327dfe8344083979,e914f332b1c65360f9ac38ab9ce98f97,0,Spotify,Right,1118,2019-07-02 18:42:45.175032
dd0825a2b6924e56763a7eba49d502a3,bbca54535887201bd52376c78f61ebf9,3,Spotify,Left,1128,2019-07-02 18:42:45.175050
d1325f360d4b1ad1c1c97531b810fc77,ca3824d2e5b67e47c8239951bba70f24,15,Facebook,Center,2210,2019-07-02 18:42:45.175067
f8d78b3f7deab33979cdad63bbc78447,698a1cf89966a3c4d5abf9cd4c8f6e7c,0,Spotify,Right,1951,2019-07-02 18:42:45.175085
d7a98f680d95c256d204f1e8bb9da27d,e0ab5485703daa19012adba05d277ff8,3,Snapchat,Bottom,1131,2019-07-02 18:42:45.175103
b72e17a58dd89aaed78b11e553ff043c,c3bff8bf5d12c777e80ee16ad4649b97,9,Snapchat,Right,206,2019-07-02 18:42:45.175119
f957d6cdec9fd824949057e9dda0edb6,644721590be30d771f64f825a3b9b29a,2,Spotify,Left,1340,2019-07-02 18:42:45.175138
d76af730b0e4b420e06d69083d1dd220,1a76ae07fe2c977b2dd7870d7ca55c51,7,Snapchat,Top,45,2019-07-02 18:42:45.175156
a106035b9fc4e8f56e077d19e58881a2,fe90e621ae9fccb6d37c2a9ef35bdf0f,3,Instagram,Center,1052,2019-07-02 18:42:45.175173
39314782d65627f978897b212e5e5577,fc5c33ce379a18ef92cf49571d37501a,7,Snapchat,Center,207,2019-07-02 18:42:45.175190
bf65565f35dad5a62d6608e9c8799602,e357051d2570191929e7cbbe436f5a94,8,Snapchat,Center,950,2019-07-02 18:42:45.175209
2aecee64d2bb4c1d58e1e73c85e495ed,cf6c0aa010ea3b7f48cf218d71373095,2,Spotify,Top,1535,2019-07-02 18:42:45.175226
1d468cdda05be88858f3bee4e8939806,caa3b9539a220504370791ad1e746876,2,Snapchat,Right,317,2019-07-02 18:42:45.175243
af36615f3c0c42e4e21ef8ba4d9eb0d0,d6da1d8cd3039fbf6862ec1dcd5a7575,9,Snapchat,Top,1211,2019-07-02 18:42:45.175263
a1c3ed661497bbebb09a04c282a3591d,75203015de2bdf4b2acafbdf1b06ff19,3,Spotify,Right,1850,2019-07-02 18:42:45.175281
729d4c8b9534e3af637f1028ea78adad,9c33a5c7e61783486a1d90c2a8f0a40d,3,Spotify,Center,205,2019-07-02 18:42:45.175297
1adfaa91e35030f5b34f8c5efa9a76dc,fd953f3fe66e196f17d071ddf54361ce,7,Snapchat,Right,2320,2019-07-02 18:42:45.175315
ca200adfd5f532f99cf9abab7c4253f8,c84e492616aa3aa30488eb8f5fa4c886,4,Facebook,Top,951,2019-07-02 18:42:45.175331
271b314591f386e66bf284c2c2e64902,268ff2f88032b66040360553067146d0,3,Spotify,Right,2218,2019-07-02 18:42:45.175351
85baa25ca299e93ef56226f40814f03b,c81b9b747201cd565e8f31153ef1b917,13,Facebook,Right,1148,2019-07-02 18:42:45.175369
ab66ce8f352082cf58ad10e41531ddd7,9881f7cb3be708b848dddc591a090b6a,4,Snapchat,Bottom,947,2019-07-02 18:42:45.175386
eeba0e658f79c7d97f6ebecb664ab34b,2669980ae02bff2bccc5d4b87f87ae1d,18,Facebook,Right,2234,2019-07-02 18:42:45.175403
ac2a90a64fadb2771e07f4c9d515098d,315c4c6a70b9702d2d0359f8ddd7db7a,0,Snapchat,Left,948,2019-07-02 18:42:45.175420
a1cbe8eb2a2d5418af4806f5c9fd736e,0a03e73c7773cd647e64c87211a5e2a3,4,Spotify,Top,1423,2019-07-02 18:42:45.175437
2dcbb57c5cb5b421803f04a4f080695c,5bfcbca0e4723425899038e501307d96,1,Instagram,Bottom,1902,2019-07-02 18:42:45.175453
446af2472923fb209a01e7703e35cd3a,67ec0326d896e567183236003d36e968,15,Facebook,Left,850,2019-07-02 18:42:45.175473
07c8bc9b7c4af98ca483af678875d3a9,17f4bb6a3a8721edbbde8b8fdb9c0b6d,5,Facebook,Top,439,2019-07-02 18:42:45.175492
aa39ff2909b244ef311564d50a3bda95,b744c7887d391e75fda28e4ebe22f1ca,3,Snapchat,Left,1037,2019-07-02 18:42:45.175511
62ba49ea98abde1f32df1492c5d5e77e,2fa5eaf72f64888e67fa04ce18aae822,5,Snapchat,Bottom,8,2019-07-02 18:42:45.175528
d540d2eee80dcef507d2719634439a64,266c533b725b6538ec0403822a722272,2,Snapchat,Left,957,2019-07-02 18:42:45.175545
1b76bad3a59800ba5002adb4f5f70487,17f6c6fce4dc5390e31e41338526c15f,10,Instagram,Bottom,246,2019-07-02 18:42:45.175562
8927d885bb9672f39d509b998f541647,66e3c221c7a13dcb8c19a7c23762d48e,0,Spotify,Center,454,2019-07-02 18:42:45.175579
b8606992df79a1d1c3cef4a75212909c,f4485eb01da0cf941f32e0c1abea7575,2,Spotify,Right,2335,2019-07-02 18:42:45.175595
75278f889170350863884d9eb5c8fbb0,6e773a2c2bbfc9e5ec966c2d4566adf2,3,Spotify,Right,1600,2019-07-02 18:42:45.175613
e7fb0e5c06d827e092eec3384b2ae6f4,e0904f3879d8a2d3040065da0e08e409,1,Spotify,Right,2107,2019-07-02 18:42:45.175630
52b7f5844383926bbe37718831db3ce3,2e6eb1b05c32bdf257fc907de5314a9f,0,Spotify,Bottom,1050,2019-07-02 18:42:45.175647
6023d5496a17e6a99fcb946612b7de5d,747c7b07ecd64a9367b35638e4167116,2,Snapchat,Right,705,2019-07-02 18:42:45.175664
258c9a6522df5b4dbf987793d2f9424b,dbb1549c088afa5c30b55c5454c13562,9,Snapchat,Bottom,1242,2019-07-02 18:42:45.175681
8b694c9c43f133b813a89a0aa629484c,aa9c92972f3d1b775fbf67c070742ac7,0,Instagram,Left,600,2019-07-02 18:42:45.175701
c1b01c888256d93680d1b0cba1f40929,5a0c36dccf958b4aaaf4da76ba11afa4,8,Snapchat,Bottom,1236,2019-07-02 18:42:45.175721
a90bdd0b2ffa259465d95a99335d01bf,318334389c798affd55cefddf7e4d7bc,4,Spotify,Right,2208,2019-07-02 18:42:45.175738
88f6fa76154773f17adc4ba493864dd9,84da099add19c7fe655897c113ead853,8,Snapchat,Center,1512,2019-07-02 18:42:45.175755
dd4812bc73f1adf10addf36822a6cf45,bba8115e533ba2ae2c7f438369a5092d,3,Spotify,Right,532,2019-07-02 18:42:45.175774
53665b16398a0f6f54b7288bc92a6bd0,5ab6bbdc900fb76049e451bf5f520cd5,8,Snapchat,Right,1253,2019-07-02 18:42:45.175792
2dde0e1438ee4e1357950952c5388dc7,3e8c966e0ef1ace556dd2a57ed2ae37f,5,Instagram,Bottom,1628,2019-07-02 18:42:45.175810
d394c0b71d8c0ae16b39991231ca9309,2104a15384ea88ddf4d6b3129e3edf19,4,Spotify,Bottom,1105,2019-07-02 18:42:45.175827
bb8c1e5647e51292a3cd78aee6e9c506,09f7b5dda6ecd19d370001162e756877,9,Facebook,Bottom,1314,2019-07-02 18:42:45.175843
5ceb992cbcd4aed0e3a67f0f498f33c3,a12b5da7ca973bd5ac2791c6703480a3,0,Spotify,Right,1438,2019-07-02 18:42:45.175861
ace62ed39e4a06d486c4f1733851f9bc,4fcf03289bdb43d60bc98b4f9c7b8c32,7,Facebook,Bottom,516,2019-07-02 18:42:45.175877
45c5382efeabbea921cd03943a6db675,7d1879aec00be2005f06d97a6db8c1c5,9,Instagram,Left,940,2019-07-02 18:42:45.175894
8e43319930d606d916648ea9283c1a91,b10d10e8e483779a01971e5a9eeb0e84,5,Instagram,Center,1837,2019-07-02 18:42:45.175914
44ebdade5fa7d8ae507122304960455b,65c9f283a6b0d96a6eeb3fe427bd15da,1,Spotify,Center,358,2019-07-02 18:42:45.175931
c5d1348263403d2d686ff6d53c17e8a1,be277bd9cfb646e35925afd55daef291,15,Facebook,Left,827,2019-07-02 18:42:45.175948
dec8e9ab64bd58bf4489c930aa7d489f,34ecfddb9b026698f917e81258ef6b62,0,Spotify,Right,225,2019-07-02 18:42:45.175964
e9acc72a17fd16c8f6b57188e2c043b2,43326f9772575269c547292f3d15a5fa,0,Spotify,Top,617,2019-07-02 18:42:45.175981
2d60df907fc0972b3f827d5b0fbe645a,efc96881d41ccbb2c28f893376e61ac3,8,Snapchat,Left,11,2019-07-02 18:42:45.175999
ec00b398bf626b173b7280631565b5cb,6967195450985387bd41477e47f4ae50,0,Snapchat,Center,705,2019-07-02 18:42:45.176016
1c9f15097e109f5e7ec4b482142f62a1,008fee8dd9e5e75ec1777888154d4a60,15,Facebook,Center,1627,2019-07-02 18:42:45.176034
2e60ddf412b140ff2ccdca6f7c2f1adb,e4e06cdefd78bfec0418985224e8c46d,0,Spotify,Left,838,2019-07-02 18:42:45.176054
3d33ef3800232c10eaaafe3111180fac,2f4d423cddf37605c9c2dc4e2bba8b7f,11,Facebook,Top,431,2019-07-02 18:42:45.176070
732615423aa4eb0f6faa10f5ba3d4261,b0677cfe451ac168610e6ae24cd70cdb,7,Snapchat,Left,850,2019-07-02 18:42:45.176090
cc6730b0bac697c7a09f5f59ed47a875,d171911c22bd64769bcf1305866200f9,2,Facebook,Center,915,2019-07-02 18:42:45.176108
6a4aac45fadb8a4c9b290586a47a166a,95cdf10d9146da832b3c2f93b655b65e,2,Instagram,Bottom,1548,2019-07-02 18:42:45.176125
2f8728f57a394f06f0424ced8a614af3,1c7d755af804b6907ab949ea6ca70430,5,Snapchat,Bottom,949,2019-07-02 18:42:45.176144
a4c79aea9b912301bbc4c1d6d1b9829a,c3fb6182b7d9b175eaf32489ca0a89c7,1,Snapchat,Bottom,1155,2019-07-02 18:42:45.176161
e5d9c5eec8c17c222c8b1746f647cec0,54d3f35855eb1fad884478b73a9c21dc,22,Instagram,Bottom,1540,2019-07-02 18:42:45.176178
72012bd6bf401bf2df133764479d32d2,cfdcebe09e6bda9aeec9e006107f6641,0,Snapchat,Top,2217,2019-07-02 18:42:45.176196
88607e76148e9d2e07638a977b09398e,2ae40a7ea649bcf8de6a29ae9d675dbf,15,Instagram,Left,825,2019-07-02 18:42:45.176213
819cd9f1afd2087183c2493a332a3d29,2e3412ef82131e9902052be8ee911f0f,16,Facebook,Right,1457,2019-07-02 18:42:45.176231
44de3b125094fdef1c1c7a05a64148ef,efd33106a20b6acd9afb0456784c4c83,1,Spotify,Right,519,2019-07-02 18:42:45.176248
17ff7d971394a9c1a94478605d68355a,c575009e15db8349064323b4e15d256a,3,Spotify,Top,1550,2019-07-02 18:42:45.176266
a544f161ec4ebbdfa71cbe72ffb3d077,38a2632ff66a6261d886e9ba70986b56,18,Facebook,Right,725,2019-07-02 18:42:45.176284
b94a4200847ac46c4d3d7f596ae6a960,b86a09ff5100969e8add1bd457ecab4a,2,Spotify,Bottom,941,2019-07-02 18:42:45.176301
8d2a7449b77a1ca8ce496a7c062baedb,f9dde000db9e50a5a5d6b40ca2f2c42e,4,Spotify,Left,1846,2019-07-02 18:42:45.176320
608719349449a2bf5e61d38bbc50da58,03ec7b80af52686cafa911e694fb1d9f,4,Facebook,Center,228,2019-07-02 18:42:45.176337
78c37413a955586e39f37eb20e46d2c0,838e429d2ba4fd7d881f19e4e4684702,8,Instagram,Bottom,239,2019-07-02 18:42:45.176356
31c205180fd964bc4e612d2cecea712e,e4e741412a34cc6e32c970f0721c7582,0,Facebook,Top,2151,2019-07-02 18:42:45.176373
adaee3a76c60a76a9b8d9f74e3da2f07,ed7fc6d24d4448a574e70c101f0427da,15,Facebook,Right,107,2019-07-02 18:42:45.176390
e2b9653973bcc518df8a01294a0b9db1,e32591e03de80312afd47e9cef53d6de,18,Instagram,Center,1815,2019-07-02 18:42:45.176406
8547ddc6974386f2a1981c544c1cd3e8,e29191709d126b020ffdaf3e9205576b,4,Spotify,Bottom,619,2019-07-02 18:42:45.176427
f305dcda023463ee947230b51aa295f2,92e4840cf6a374ab35547af906fdb4c0,0,Spotify,Center,1702,2019-07-02 18:42:45.176446
a93c473aaab902b7df920d6cdcba4742,6090825c0a9549aeaa6cc07b81720a1b,5,Instagram,Right,855,2019-07-02 18:42:45.176466
f0af4672a1945d68282ed6f643f4efa3,f79bc54d31536c46d614e4b3d16ff1cb,15,Facebook,Bottom,851,2019-07-02 18:42:45.176483
0e2be7eb700b7bc0189c6214ae6004e4,db8c51e600986bdb4214df21055bb207,20,Instagram,Top,11,2019-07-02 18:42:45.176502
12c10e64dc83a0e2b7aae1d406db11e4,949be692c9f5f31df3cb11fccd7b7b4d,0,Spotify,Left,1837,2019-07-02 18:42:45.176567
9610fa9445572c62ac07ea01ae605fa1,92e4840cf6a374ab35547af906fdb4c0,11,Facebook,Bottom,1945,2019-07-02 18:42:45.176586
d6499ff5acc03f44cc58387f93d0da32,ed7948b26ffc75950a1652c619f04164,19,Instagram,Right,2151,2019-07-02 18:42:45.176604
0b2b5566473c8e843812c7ac5b04bd76,29768823f590f66ebf87bbb1466525d2,0,Spotify,Top,1347,2019-07-02 18:42:45.176621
a7113b02ab21bf5c08d33e113b239445,d917fc77d380be476d12b6d5095d4519,3,Spotify,Top,421,2019-07-02 18:42:45.176640
d39694fa69055aa47f76421140fdf94d,b957cdbf8810b20d7f1c3f7b909e0523,6,Snapchat,Bottom,305,2019-07-02 18:42:45.176660
1056288430e9903822689160251c0c5a,941fa85dc9b9642fd11f0b68bdc4fd75,5,Snapchat,Right,423,2019-07-02 18:42:45.176677
9bed08d08f878214fbed7f83aa1ff259,eec1a2bde2aeee86baf6590791387d33,1,Spotify,Bottom,2233,2019-07-02 18:42:45.176694
ac40a02d22d83f3c74d38a1e2c3686a9,6b88df25ffa511855c2798bcaf3048aa,4,Spotify,Top,1007,2019-07-02 18:42:45.176711
81ae919443324258b551582be5ccca82,54211bcac750c44e6b82e31b84d13efc,9,Snapchat,Center,327,2019-07-02 18:42:45.176728
d2ef1c02e028dd3a4e4977ac6b087ccb,9710afdaa159279d9db3ca59b3a36367,9,Facebook,Bottom,320,2019-07-02 18:42:45.176745
678cef01a3202250314d74451ecdfeb5,11090c4b7e4e2fbba9e45676e5dacc21,5,Snapchat,Center,357,2019-07-02 18:42:45.176762
64cabf94714f6a95ed9ba4a4bd6e72f1,ac06aa474e9460ea34473a07825c4cc2,8,Instagram,Right,1819,2019-07-02 18:42:45.176778
a4f474774ede49993f58496f73a94822,5dbd996b7630a96755742a161eefabae,9,Snapchat,Left,2317,2019-07-02 18:42:45.176798
9799af7c351d8e78798e029e5f15a8d9,71527134dceedb51d4a52849eab5f335,2,Spotify,Top,414,2019-07-02 18:42:45.176816
aabf609d342e76af7052d742b5f499c4,b72b2d02ff301ef3f9e194b879a6f498,2,Facebook,Center,1815,2019-07-02 18:42:45.176834
8c1a3fb14b0d3104f724f980cf5a762f,ad2ea05ba6bc456716c0dfabdb574f02,1,Spotify,Center,2328,2019-07-02 18:42:45.176856
7c7b1fc6a6d154affce4d08472a68672,cb49c5077e675e3528185d80b63ba8fe,2,Snapchat,Center,129,2019-07-02 18:42:45.176874
9c21d4e6a44806571f0604d2b392d38e,62f1eccdf1b5d80689557443f44ed8d9,3,Snapchat,Top,829,2019-07-02 18:42:45.176893
ced4ea329fa9c9aab40f46d4cb346af9,30fa87c56ae6a62fa8f7c6c2dc765404,3,Spotify,Right,302,2019-07-02 18:42:45.176911
43c4664fa4ae33033c3864d86e10a8ed,91793ea5542ce0e1edf3c35df72acf1e,9,Snapchat,Center,1658,2019-07-02 18:42:45.176927
2fb9eb8dcf123149003a0181f923bdac,4c3410a5e1c3a929aee2ba1d0799e69c,8,Snapchat,Center,801,2019-07-02 18:42:45.176947
ff76dc09996057db38e6c22531425861,badfbc0300b90d966663c09d0d9f424d,1,Snapchat,Bottom,51,2019-07-02 18:42:45.176965
b6671800853aeea4b52c7f8369a08597,148150b6c0b594a5dde0eb4efc7dbf0f,16,Instagram,Bottom,337,2019-07-02 18:42:45.177018
86d20826aba6474f76ed30db442585b8,91e18216420bbf3269ce6a8e2275690a,9,Snapchat,Top,1503,2019-07-02 18:42:45.177053
7232011500a0189dac5d7f357253a996,84b52a425e5d70b9e17aba3e9435a2ea,1,Instagram,Bottom,17,2019-07-02 18:42:45.177072
97aaca3b00bd0ce596f4d8dee3351950,bbca54535887201bd52376c78f61ebf9,22,Instagram,Bottom,852,2019-07-02 18:42:45.177090
60c1355226c14eb24b46ac8a935c06c1,e11480e437c628a55e50994bd8c56eab,20,Instagram,Bottom,58,2019-07-02 18:42:45.177107
014b16163503acb83fdf967587d4f678,7c7f0dc4a12916cd48efc9f575629509,6,Snapchat,Center,1024,2019-07-02 18:42:45.177125
72c6844f09d3c053fb808e9a7681d485,86c4ad9ce1363e26e0628d5bffaafac2,4,Spotify,Center,2222,2019-07-02 18:42:45.177146
37974d4e54c0499020f408a72c5d0107,99161005fcb2895951d8f26bbb302617,4,Spotify,Right,1833,2019-07-02 18:42:45.177163
238b4b3c1db60501d3ae954f8c198da6,bffa60f2c61c277f6e5d5d842cdf72f2,10,Facebook,Bottom,1104,2019-07-02 18:42:45.177180
3aac32074857b9f53e5eada4c5d508ac,cda2cccdf107f36e2f6859f030e7b8bb,8,Facebook,Right,1627,2019-07-02 18:42:45.177197
055bc7449e4446ea501b81aaeb09c8f8,c575009e15db8349064323b4e15d256a,8,Instagram,Center,2024,2019-07-02 18:42:45.177213
04d744160976ce4c71a87e69f3942818,48bc6f36e6f8d4280c5e11a8b14a6cb7,1,Spotify,Right,914,2019-07-02 18:42:45.177230
7b575d5c16b6b84fe324c81d8b2f2ff5,49709ff9f7e69fb47b76f366f1b7987d,4,Spotify,Right,451,2019-07-02 18:42:45.177247
4f135a560f8d2bbd40e3464de74be27c,6649ee42fb8c9372c6005697247b2712,3,Snapchat,Right,317,2019-07-02 18:42:45.177265
c2bf570fdba6b5b24a384d96aabceb2c,dd9f7a71547d3b3dfd44803553e6b451,16,Facebook,Bottom,924,2019-07-02 18:42:45.177285
69c952365198c0715d55080bb78564ad,ab614821a488bde7ee2bbb0dcf2621a7,3,Facebook,Right,2226,2019-07-02 18:42:45.177302
fcaaa7a5f2e4d4c422323cb00de7fc34,dffa8b3d784d27187ed1b7ab919e9174,3,Spotify,Top,1235,2019-07-02 18:42:45.177322
fd900a321155b5d1293f077ed790a12f,1b39c301329185e246f02c1a0dd4564f,3,Facebook,Center,217,2019-07-02 18:42:45.177339
5090ce720c241a40acdfcb5a694972e8,ac330e387591707d3f585fd178a1e850,6,Snapchat,Bottom,543,2019-07-02 18:42:45.177359
cdd89e1553d6b952bfda046a417d3ed0,42703038a99b0ab971ada0631f941696,6,Instagram,Right,24,2019-07-02 18:42:45.177375
16aef6d2557d0c3f5ebdeb6c049ff922,ac0d9923c9a2020b799493bb7a552d1e,1,Spotify,Bottom,1739,2019-07-02 18:42:45.177392
dd5724a415703132fa1e8a657b9a6cef,b100e346f1b20b2e17810b479503ee0a,4,Spotify,Bottom,1047,2019-07-02 18:42:45.177412
67b6417b6de592a4f43438d8d855c000,d33365bb442c55b471d19bc02deb031f,2,Spotify,Center,648,2019-07-02 18:42:45.177429
84053f8e1d2681a5a7db2b1154c452ba,e1acd01587ec5ce977400eb734d057bf,14,Instagram,Left,2156,2019-07-02 18:42:45.177446
814d4bc9ada8546441a6f9ae1ea3d389,64c84ecd97d63fdf5d58084d2190768f,14,Facebook,Center,1909,2019-07-02 18:42:45.177463
bac81d114e939f0831d2fdeb4227c000,36951f538816403f4d9495ff8a774968,11,Facebook,Left,1627,2019-07-02 18:42:45.177479
cc43ea640c7ddfa8eeb8485e00d637f5,adef5001dd8d9f40462fedc5b63ccbd9,0,Instagram,Left,830,2019-07-02 18:42:45.177496
e21cfebe5ae7367cd2a2ccbc98d44a8c,d17735eb9b36a6dda7e43a5e3f5fa50b,8,Snapchat,Top,1008,2019-07-02 18:42:45.177514
51f4b8e8a9100655ef34f239fd108ff1,0e3737df3027e300b962db93d2b56edd,19,Instagram,Bottom,2346,2019-07-02 18:42:45.177531
2f895e9aea7e0f0c377200e8c03c7ed4,59b27dde6f54a3048f4afbc0cfbe97b5,4,Spotify,Right,2344,2019-07-02 18:42:45.177550
887842040833f24aa5f534b1e27ca8a3,d1c8ba4224d935f14ca955ec56ce9878,6,Snapchat,Bottom,1651,2019-07-02 18:42:45.177568
0e3e2b3915569c0b7a0c8edaddd85d64,518e2fe6444286aa4cef877c8dfa6997,4,Instagram,Center,1213,2019-07-02 18:42:45.177587
106fc4689359fdd06e3b8d3694bcafe3,8dd2cde975e6d45f4f8efbcd78e70346,0,Snapchat,Center,2253,2019-07-02 18:42:45.177605
7fe9d63361932ad9c41ae63a6f4195a1,bd512ba316c6e8bebdf3821a024e6836,3,Snapchat,Right,1131,2019-07-02 18:42:45.177621
905420a6d44122eb878afe954a1ca2e2,9c4ca3c0c90a774190f381cc8ff147a5,7,Snapchat,Bottom,1758,2019-07-02 18:42:45.177637
5b160f7982a83b3187676ecff4f14888,1988bbdf9e851b93d8f324739e6d2f65,4,Spotify,Top,2119,2019-07-02 18:42:45.177654
