event_id,user_id,phone_id,property,value,event_ts
cd6d2898fbebe2c5b5dc05b459c5d62b,3d0b91c8a82c1c4540e2b7b9c26b4563,510ec27fbc66e213a16f512e79224c76,notifications,True,2019-07-03 18:42:45.196799
9fadd5972f893a9eb3068a42d930e159,8d4bd93f66ff9d4d2c3e94aa86ee998b,922fa2e1970d5bfa6fb45d0c2816b978,politics,Liberal,2019-07-03 18:42:45.196818
ed5a17671133d70faa4e3730aa30cff4,a56c6fff5e7f445bf0112598899cb979,189c56f5c296f9cec92b30438775b7f0,politics,NULL,2019-07-03 18:42:45.196836
27b5f0fbc71ffde69d6be64c34862389,19454496babc542770ccfb891c529918,865fead9ee4dbd866c489044ca5bd70e,politics,Prefer Not to Say,2019-07-03 18:42:45.196857
7875d280e9ef9c08ae5146a17df460ef,29726edf3397d11310498d149fbb2613,044276ebd618b6fd52eff6183901e8ee,smoking,Yes,2019-07-03 18:42:45.196875
359f9078e4fae1a1f75969ec1a91bd10,7fc675120371df99ce6d5bd5aee99081,1e8e75f8457943f6888fbbe95073cfd5,politics,Other,2019-07-03 18:42:45.196892
2fa08d4cde54fa6d7634bc10efd54088,2136a2b763e53f53265bee457d5d8925,7b88e177269c76c307109bbc5242d174,politics,Moderate,2019-07-03 18:42:45.196909
396146b99f797f43f0e3a29c57593d3d,d8517e408ca0258dec12f9584f85284f,c6ef20f2ae14913e8cb2dff237b1fe9d,smoking,No,2019-07-03 18:42:45.196972
5d4e5f17c78bc62dd20484f51b85b828,731770ee9bd248ce32cfa96e230b3c06,eea65b3e10d4853c7538d9d5c5f30c00,drinking,No,2019-07-03 18:42:45.196990
bf85ca2e3cadd45dde2f380dfb2b3b64,a072c41e19f52d48d084f22771b7f482,713fcfd68473b9ab210c38e4bf8ee2fd,drinking,Yes,2019-07-03 18:42:45.197007
2c0a178d77b971387abca5118c41c2fa,805d45835270a3f7e1a4a18ea216b6cc,bc88e9390b3af12015ccedff88ae23c6,drinking,Yes,2019-07-03 18:42:45.197025
e38a597aa3d53dc2b13e449f4cf9b1ea,0de107e2b2513db8a21128cc334ce848,c2c26f3374668f85c26240f2b6a0305e,notifications,False,2019-07-03 18:42:45.197042
8ed21fe3fc3c940aa2706fc885e87302,4322b2d0a0912741486af628e2bfabf8,e41befb2fda30d52f58236e41091e94f,notifications,False,2019-07-03 18:42:45.197060
a3f6eff9f7b9425aa21507c21043d993,9f196b80a02f28b0d0a5ecf16ece33a0,03e52b884c2dbc19466cae684e618bf1,sex,NULL,2019-07-03 18:42:45.197078
e941d3855d62a27a74a7c6da49ddc5f3,e1ca729aefc1fead034fb0eda015da50,ec3402710e3eea66e5908bc647e4564a,sex,NULL,2019-07-03 18:42:45.197094
1aaf0a87721a76c3703d0519b4da00da,81ab93c0b1d961b8b677549f5639769b,b0677cfe451ac168610e6ae24cd70cdb,politics,Other,2019-07-03 18:42:45.197112
e52caa3ea3a336ec48dbe0fe3d6ec6ea,ca8a1e61922060428767df732ba62c49,0ebc47349123753ab6b1c11b092cae45,sex,M,2019-07-03 18:42:45.197131
e364af73068e997e579e942cd53d8ade,2546c3f0b28775386684806e51c74232,6d48982978cb701fb397c26ccc2fd706,sex,NULL,2019-07-03 18:42:45.197149
5405b1d4d540db65cede4b3e121c696e,8c10bc498dae786b200659e6c06a54c4,21b6d6712e1bbbb4c6701cb317f9df67,sex,F,2019-07-03 18:42:45.197165
4ec6e1a15ab0f37b1dfe6d41e7653eb6,d53c9bac35120cc6cb48e6b58c9a9603,6f40326f778c1908e23873065bf0c97a,politics,Liberal,2019-07-03 18:42:45.197194
d7821097aadeb1aed34bb3628e7deee5,9d8be9f7e5d40840c0af93bcdd8dc945,0de47301b61336ed21abd26a7e18f41b,notifications,False,2019-07-03 18:42:45.197212
c94011459d293dde8365e1cdeac42365,e66cd037c1cf0b2428e6f5f224892334,2dfa59e9a6c63502236a80b65a12c92b,sex,M,2019-07-03 18:42:45.197229
d36e443bb1a656a308e2f4e9d66ca7b7,41493db261b1f72f22f6ee94882483a8,65f9b4d6e1deff05574327a85f78ceb3,sex,M,2019-07-03 18:42:45.197249
572570cf80544008ded94b6a1dd0e3a1,df0c5cb6b323a4c6a2c7e0dca2a4214f,0f7c819d9bec2761010c3f339fc9c032,politics,Conservative,2019-07-03 18:42:45.197266
680cf755caea08596e108ceccd171765,2459a4d4b04a65af88b8434efb3b0518,550ae7c9a8122ffd28f8e4d346186490,politics,Liberal,2019-07-03 18:42:45.197285
5b4ec0b07f4ce149fc58d01c442de7c9,808b8f61e4ff5c23c64ca8757c158c98,84bb12f4440779e2f36a7814f99bc647,smoking,No,2019-07-03 18:42:45.197302
ec9a2a566ba023c134367bea31169cb1,2b1b847480fce018c1858e3a788fefc0,cd35252b6a58a272dabd92562ea97709,drinking,Yes,2019-07-03 18:42:45.197319
627028a3f6e23baac09ad22892525486,0acb331dc8d84c941841aacc33e698a5,b97c8692f3599960fffc946027ac5b05,notifications,False,2019-07-03 18:42:45.197337
a9c14d52918ab52b74f70765067076cf,4ca9012a355ebe3cb515089156d82020,f57fd4ceee179e4e0928455eefb476c2,sex,NULL,2019-07-03 18:42:45.197356
2775ec0956fadfe806902127a482e197,5295ea67b4aa55d7ff3666e44792d75f,d2e5942a7a6420641f76707b472523d4,politics,NULL,2019-07-03 18:42:45.197374
57d9be3be6ec362cce17e8722e157950,75156e343eea551bb42a5ed73b165f1d,c8f500fb70a2534d9d3801419764e01f,drinking,NULL,2019-07-03 18:42:45.197391
c1f5cb93e4a330c69f6c79b27678c6dc,3d008fbbb046bb9c947b7f6cebe39f7b,8c96f65517d6d5df8596ce521ab19e78,notifications,False,2019-07-03 18:42:45.197409
22489a5bb7bc899f5f0279128935ed2b,63c58c378c6c354b356614ee051ab90d,681c9fd201295df0cb8575c2f4561b9a,sex,NULL,2019-07-03 18:42:45.197426
380619f4f830a97e19412d61ad53b648,8565853adbc7f981ec30c31a214fab30,11efeeb034752cecf33b0b2fa760079c,smoking,NULL,2019-07-03 18:42:45.197443
923beb3b214f1c040b196b9d978b40fe,a672a2bbd13724c22287bec86ab6a59d,b2060857b10979f0ffa9115224140922,politics,Prefer Not to Say,2019-07-03 18:42:45.197462
965a34d66b8b03e7d4b1bbfebc6d6764,6f87f0f3f0ca27fd9d3836421f61e0cd,6420d3f8d7a77c65f026a4c146660b65,notifications,True,2019-07-03 18:42:45.197481
1f9b368bc5f413d3a181807060b69361,001df54ccfa02a70147dea89c0799a52,6d5de2b2eec5e25eb01bc6e8cf0ec39c,sex,F,2019-07-03 18:42:45.197498
3248a16fb39ee9f59ba7a992ba524e3c,895404ac41e1657a8332c2cd4880892d,dd4f6a92b6678cdfb76ea68edd280983,notifications,True,2019-07-03 18:42:45.197516
f82ba6c095e8dcdedbb3388882563ac3,8dbd4358ce06a2bbe7fcf2dfde30890e,4d5771fda05249754f2cebdea5512c45,politics,Conservative,2019-07-03 18:42:45.197590
aaf67b901f0a7ce5ccf8546f0aacc739,5e6eff258f65092218b0d5641189c0ac,454824befe1a3e165e0f773349d4f34f,politics,Moderate,2019-07-03 18:42:45.197643
1f1934b53bc41fc9e36a304a483d34c1,c3ee94ceb018a4200af1cccb7b657b06,ab6884abd43f037b49d125ce0be1cc42,sex,NULL,2019-07-03 18:42:45.197662
7d9d408d29b66b480c1c3142b257fe4b,701459a8e23fc70c0ebe63fcc4793c2a,c2a4b064b1c4c285e2c8f9d993a7f78f,sex,F,2019-07-03 18:42:45.197687
317480a18568db4ef5fe83e6549872df,6580946a35c3d7deb1acfb9aaa3c465a,aad50975011e4f13415fe83c381e04d5,smoking,No,2019-07-03 18:42:45.197705
93c282b19a2ad702cd2188597f9f7058,45605f8bb11723ed5120e66520cc607b,cd4c73c8d36ff135cc2ac93a639a1b7e,politics,NULL,2019-07-03 18:42:45.197726
69fb4ca1f3126c0cd9e2e712f1aa9f96,0c8b70ffcfc30cd654eed846534d9d50,44ef5e04c49622224c9801bc0b0d8c4a,drinking,No,2019-07-03 18:42:45.197744
ad1b2c9083aa38d5ac24e20e6a5e1617,0ee446ffe637fad85e6c185566637cb7,bfee6a349e79d013de56379dfd69bdbe,smoking,Maybe,2019-07-03 18:42:45.197763
21a9a8b431777b3d278da98b6e1ecb9b,2ea55c998cd570d88ae0f9dc4930d095,6740ff3995893b98747a6e7fc4be9bf7,drinking,Yes,2019-07-03 18:42:45.197781
be76b55387709bfb230c7ed6a59b1ff4,0adc8d183aac656dbd1169a399e97622,401db62f0289715e9a5be5c190480a43,politics,Prefer Not to Say,2019-07-03 18:42:45.197797
d9a6f0ec34de47738a0086a43aef4d34,9f939cd4f907edcc7a85bb93b7ef7c56,ff57ae947fc76856726f1b9d6434e2e8,notifications,True,2019-07-03 18:42:45.197815
a6b9b172a586e486be7804cf5ff72c9d,78d9729324ce0ce4354ca460f5f65030,1a10a8c4aecc254297b18618677c9ac9,sex,F,2019-07-03 18:42:45.197832
aef9932c30de5d67bda2597004ddc064,21ac578721552c59a12a1f278b15f533,0a3ce49214b1c6bad7c886c5c2661dc3,sex,F,2019-07-03 18:42:45.197852
210973547ab2e182b60174d6e4022252,e70395cc7c6c8257f9b09d21d99a099e,874945e6b718c9289899709109a57659,sex,NULL,2019-07-03 18:42:45.197870
d79b9615cc215f7fcb5553c0d42ed79b,d0ce1d8270b0567eb0335d8d3b3c236c,ac0d9923c9a2020b799493bb7a552d1e,drinking,Yes,2019-07-03 18:42:45.197887
ad386dc1ab7f2a36d9bf621f6ff1bb99,69803d6557b7e1984666a082dcfc13b7,e4e9652586193ef8e7ab417ee68ae665,notifications,True,2019-07-03 18:42:45.197915
34cb591b6e90fd199b68d39795b3d410,2063a7805ab5bd6cea9cf3e88a8776c2,d85864db5b118bafa477323bdc77f479,sex,NULL,2019-07-03 18:42:45.197933
ccbc499ecb8871060e9e779719753209,0de107e2b2513db8a21128cc334ce848,c2c26f3374668f85c26240f2b6a0305e,notifications,False,2019-07-03 18:42:45.197950
8ace749d1a80ba1d357389969410d841,7149687877af0ea782a5dc3f6a49e5e9,3c188bb2e475e19706f88335695fa925,politics,Prefer Not to Say,2019-07-03 18:42:45.197967
5e7cacc9a590479b568e995e45ecc3ca,5da2b5078d974c754ff75183cc0b08ef,2074fe57be03f62e61b116f081b491b4,drinking,Maybe,2019-07-03 18:42:45.197985
e4be96f46d85617c88329a14660af6fc,5da2b5078d974c754ff75183cc0b08ef,2074fe57be03f62e61b116f081b491b4,drinking,No,2019-07-03 18:42:45.198003
f1c12f8b5a5a0b72f0c80df2438014d0,c941bf92bfc52450d1da6a7ee52703c0,b10d10e8e483779a01971e5a9eeb0e84,notifications,True,2019-07-03 18:42:45.198019
95b60a6adbe364ab3a95fbcb5189f187,2013b02d729b3b8e4429a91bfca4b93a,1709683e7016ac45db006217be143b66,smoking,Yes,2019-07-03 18:42:45.198036
3e9479dba7db7b85f974887efc372205,4ba21e5bd3374527e882c26e7133a54a,bea1e36a2ed41f5ef7197f18d8753a3c,politics,Conservative,2019-07-03 18:42:45.198054
5466fb004d12e057f22be02cdade6962,98a9ed7171b4ccdea6aa8d43bda9c291,a183ac7d0a15e855320f0237f808c53e,sex,NULL,2019-07-03 18:42:45.198070
2b3d2b8a4401baf6ada9df73aa9e969e,308908e0a99bc9ebbb06f58a4eb0d83d,f27093aba5ab893df181431ccdba9345,notifications,True,2019-07-03 18:42:45.198088
49fea638380b0c45c4926d9ef56be23f,b614d627cf1691775ba1d07023d33a8d,f20d84c325cc9d005ac701b73d42f452,drinking,Yes,2019-07-03 18:42:45.198108
182bd10186cb47ad440b9f6712f7b22d,4cc47ba0d1df02a2fcfd12ac5ecb413e,0a7e5a5590c0c69fb9daf55cb588f7f4,smoking,Maybe,2019-07-03 18:42:45.198126
9cefd04ed58dbbb8d36106f89498db62,1772f9422148cb274aee5c949ccbcc59,4834067451bf863713f5c5c5b41928b0,notifications,False,2019-07-03 18:42:45.198157
2ec7c6a73c52654a539fb9bd135ec419,a91a5fdc9baf318fb4c51490c7d8b49d,3e003e88bf141f9df939d85b47f1ba43,politics,Conservative,2019-07-03 18:42:45.198174
108adf45b87c79c899aebe5c4560fb0b,0c6b83525c36ff40c85ab8b14e634cac,318334389c798affd55cefddf7e4d7bc,sex,M,2019-07-03 18:42:45.198192
74a9de096529652183730db167215681,165dfad1f9a0415f59f9013772f9d052,fb835fb2abebce974468ccdd957a66b6,smoking,Yes,2019-07-03 18:42:45.198209
34d5bd1d6a25c627229874df96b8c446,ad71b167d184f61f17a7570cbef0302a,81dfbb13fed833d96c42d22ad37a7634,drinking,Maybe,2019-07-03 18:42:45.198226
82eef3775725047bf7601b9a156dbe3f,fae0e683d768208103d2fec3ea6295e1,cc28ea71947b98ebf21b8b1e715f26d5,smoking,Yes,2019-07-03 18:42:45.198245
bbc09893527a6f819ebbdc6fecfaf851,c941bf92bfc52450d1da6a7ee52703c0,b10d10e8e483779a01971e5a9eeb0e84,notifications,True,2019-07-03 18:42:45.198262
481236e6e7314bb1940e8d9205d262a6,fd2132ae20b4d826fbd6e11fd27eefc9,6ba8650bd5f0e9e36d8b876351e949a7,smoking,Maybe,2019-07-03 18:42:45.198280
989375144b768afb6ff095dc29bc1a24,b538ae2fd12f3bd7806845ced32b9f18,5c41b779c32349b7d1dd460ae72804d1,politics,Moderate,2019-07-03 18:42:45.198298
4c4998f04ea5f8f34821c8b8a5715ee1,3657f90a060b4ae9b168512a546274f0,c982b6041d30fa8d1569dd31bf064baa,smoking,NULL,2019-07-03 18:42:45.198320
9832ba2b11a87fc32315414e07f47f58,7d9fd959bde49d41e60de729932efb03,ac57b62000fabd5f7a86c0ef31b2bfd7,politics,Liberal,2019-07-03 18:42:45.198364
844869d28b5763896634f1a30f9028bb,3a6b27f534df139cac425474797b9ea9,6e22c38152ef419436774304a947582c,drinking,Maybe,2019-07-03 18:42:45.198396
a2bd3efa66df399a944e96b1ec781419,c2c08392ab05493f00146fe6b824b9b1,c3131a40dc424472bd8d6634fb6fa427,sex,F,2019-07-03 18:42:45.198415
6c4d3ac96cc5919ae41c498da8a75a00,d255bd77572db735f84aace8d0445579,bcdbc99b688b6eb26b3c79b55cee40ab,politics,Moderate,2019-07-03 18:42:45.198433
255dd3a1d7d4f3b4736137ca22c5aaa5,5f0b659e5a3bb5dfebceb2135debc2b0,c795f1362a3d85f4ebf6eed8ce46f225,politics,Moderate,2019-07-03 18:42:45.198450
7e4835f086d226b91ffd62d8d74c7f5a,4079601f90bd34130b2c7c8b9f7dcb2c,f412b72cb522ebabbeb98081a3ddc5b9,politics,Other,2019-07-03 18:42:45.198467
03a7947015739de2e82131504e9b22bc,0c40712405217600f361ce1b69a14b40,0807608237a53393cebce8fd183799b2,politics,NULL,2019-07-03 18:42:45.198486
f9e77d1c77ab8338696f9db603d26d50,46404d94d233786be9c165b3b67f1275,b79d1f850eb29621ed1bd74ff8b78817,smoking,Maybe,2019-07-03 18:42:45.198506
03e56907d1cd23e27c3a45abbb2546f1,ed5b21517d42231c48e5b5aece896b0a,4a5e75ce4a3cca4ec94d16c256610aa1,notifications,False,2019-07-03 18:42:45.198524
09dd77fdffdc2286377c7ad08b82b623,dba343f1f8fd018646db1f26d03e5844,1bc427e844f8c57644e9e5e83b42b66b,politics,Prefer Not to Say,2019-07-03 18:42:45.198544
13e07f71b434bf96d3c124efcfc8a7b5,483dd1cd4966e57e2d228eb524569692,7e7e4f8bbf02b9117ccbdbc5dcbd76d3,smoking,No,2019-07-03 18:42:45.198563
e9582e706394ec0846dac365269971d2,ac03f6935e834a2c427f95b2eca72d7d,4844c7c96bb4816ff6da4821cfabaeb5,notifications,True,2019-07-03 18:42:45.198636
5a25014ddb1c0db542c931e60eb456d3,cceb62b61b18db4b28c6569eb56ade4c,830bb2dace5b68d3b85e4cd993740d07,smoking,NULL,2019-07-03 18:42:45.198654
3e3af039e78cde6f8d6513c2ddf59ae0,04fd9a49023edf68c287fcbde850689e,7276bd0d27f889a52389baee95a5f1fb,notifications,True,2019-07-03 18:42:45.198672
67dadcebe7ce1c6992d1bcf60531b779,6ad33310ee8a90cafe2d4479ec719ad7,9373165738ebffccd5e7719cde1ebed3,smoking,Yes,2019-07-03 18:42:45.198690
650f93d03cf5f68a7e4210dc5a38bbd8,b5f1e6ff72e0330e94b8df892d22c800,768198fce4e212a3b752c4028ab31a96,politics,Moderate,2019-07-03 18:42:45.198710
a450b99ba4e16393e47faf00c62044de,d932493225b4c14dbc39366bad6c7b65,20d89ff82094ec12fda9fec5f2df0b75,drinking,NULL,2019-07-03 18:42:45.198728
ecffd136371e797331b2ec0b52b044c1,5b29d78ebb4e70dbc3f2f96853615438,b85ac3c729efbb967b6d4e4f7f10f88f,drinking,NULL,2019-07-03 18:42:45.198745
1177b0c51cc3dd2f00355acd7aed501a,d53c9bac35120cc6cb48e6b58c9a9603,6f40326f778c1908e23873065bf0c97a,smoking,Maybe,2019-07-03 18:42:45.198762
79a80da4b62c54299095fce5d27b1792,a7bdb4915ec2f76ef1d10b99ae44fefb,40b34683524f983609f48290a99aabab,smoking,Maybe,2019-07-03 18:42:45.198779
223beb3d817726e8a86fa39216436962,e3bf2305ab2ce8a5976eea160c3c0f58,ba1b6b5c0bed6e708af0f1c1e79d4f7e,politics,Prefer Not to Say,2019-07-03 18:42:45.198797
b198f1043957ebcdda92cfddce283b75,b19f416196961369c82fa29ac591c0d9,c2001d6f393a3715ffa9d69587d9883c,sex,F,2019-07-03 18:42:45.198814
05570d1c1694c094bc65256c4ca12700,0657119578f32eabc83fdf364fde3f55,edba0426d9d5a5c36d39c92a6013f019,notifications,True,2019-07-03 18:42:45.198834
c546c716771152a3cfd2e546d67560ae,a8bc4333b385e657fe01a6ac59dfda2c,b348e74348aaa51332bdb4382e92714f,drinking,NULL,2019-07-03 18:42:45.198851
312116aaa945bfe9a41ff0b5bf4601a0,7cfebea9ce7adfd0c18d5b481b390df5,f8fc823244bffcc655efc7bfae9c7767,notifications,True,2019-07-03 18:42:45.198868
d7cca971dd842536383b2bb22a8c57f3,8c10bc498dae786b200659e6c06a54c4,21b6d6712e1bbbb4c6701cb317f9df67,smoking,No,2019-07-03 18:42:45.198885
c27d58bdb7819a2674fb456ea549e250,3a2d86878ac936708fdab553801d7f4d,1dde4db6fa8d1e77a2904c90173b4b2d,notifications,True,2019-07-03 18:42:45.198903
5214fa29b4666499cb73aaf1fb345ea2,e64daff4cbddf030daa1f02a0a86da16,7403b231df97a686267b1a24d668e5f8,smoking,Yes,2019-07-03 18:42:45.198923
7ccf8fec2ad2739a7a80773d244b7118,b7e044828d81461153371ec0acf6a469,476b1a2ffd9deb6b97f518eee301466f,smoking,Yes,2019-07-03 18:42:45.198941
50c1a21105abc2558d9e182f82ecc0c0,92bfb739ce80470aa7504fe7904e3982,d3cfe7472451ef3aacc19da7d534d4af,sex,NULL,2019-07-03 18:42:45.198958
43d327afdbbea78740e464ff3b482ffc,f6282bba32ab928bc507ce66fbef6183,7eefb8e9f89dfc96bb7422da3567dba1,smoking,No,2019-07-03 18:42:45.198978
ff1ce74600cb9745cf04e0187384053f,fd86c90af514f0219c380ea54c2d0b90,d74a61d4c8bbfb2560071fece53a2dd2,politics,Other,2019-07-03 18:42:45.198995
c22789ced40f06ebc7bd8402142091d7,ec49c71e8793fc9df3d652aeaf26b770,64cf5d29ab38526ff4900da03cbf19f0,sex,F,2019-07-03 18:42:45.199012
d45fd479d0efa89dd58417c41a3b9574,4ebee5754f7bb63259b02d16a48a121d,000d8e35927a2720daca139e2e9f8830,drinking,Maybe,2019-07-03 18:42:45.199030
0f2a63f383c2a6fcead6873e2119c92a,98057e95bff562a82857855c9b1c8eec,511764367efa9f857b2810ce134262bd,smoking,Maybe,2019-07-03 18:42:45.199048
9590f47d1cf3054f573c2973179dcbf7,98dfe9b85d8280351730821da19785c2,03eaf305ee742f851ca1d5d5ad74f3ba,drinking,Maybe,2019-07-03 18:42:45.199065
